96153296,ɭøøp,"42,363,535","1,793,380","1,179,457","706,346"
96622775,乂 ZENIT 乂,"42,345,706","3,976,154","1,218,828","879,978"
76962047,555 ㋡Mammoth㋡,"42,310,336","1,380,996","673,134","1,760,456"
71145699,royal Mojito,"42,164,807","3,349,480","457,430","1,782,820"
75343593,Malenaᴿˣ,"42,131,383","9,031,441","1,570,620","3,579,647"
80741243,ᴴᶠKhaleesi,"42,125,811","1,309,597","788,726","494,078"
20619443,M3llow Queen X,"42,119,753","60,746","75,073","821,558"
57008215,M3llow Abdi1838,"42,113,201","4,099,373","1,350,058","2,187,931"
76050609,Pirate D waow,"42,112,076","16,097,764","2,565,087","1,669,804"
96253628,Dr Ragnarson,"42,042,765","7,581,741","6,289,815","1,055,951"
83732775,ᴮₓ Haegar,"41,995,746","5,496,767","1,737,570","2,375,485"
82284361,QuȺcksilver,"41,981,182","965,869","695,252","466,434"
4209884,AndrewB2017,"41,974,867","866,697","880,350","1,811,319"
38306982,DethHarmonic,"41,957,386","267,979","209,601","1,993,845"
96293177,Bobopudge,"41,935,272","12,537,571","8,029,151","2,128,295"
97100314,The Bad Bunny,"41,816,455","253,976","22,422","21,461"
65644357,King Andre,"41,804,185","557,447","10,662","134,542"
96006500,Lukobᴿˣ,"41,800,482","2,628,058","1,390,142","890,816"
76319094,PolarT,"41,721,671","719,325","132,805","707,958"
75341283,Emma ㋛,"41,701,957","1,664,488","809,963","1,502,842"
96131574,Here Cums Elmo,"41,675,731","860,126","544,098","281,286"
26717073,Stombie II,"41,653,130","4,778,405","1,512,078","2,302,003"
88010657,LegendsNevaDie,"41,646,864","9,832,895","191,020","2,622,945"
58025104,Porcorossø,"41,591,796","48,762","45,950","360,679"
96410358,TeMeHb,"41,507,267","971,890","215,069","161,291"
96255103,M3llow JCO,"41,431,080","978,223","898,562","1,861,014"
98020847,Jeizeke㋛,"41,405,471","2,453,868","943,709","1,364,823"
96616712,M3llow Tอ้,"41,371,389","3,311,440","238,122","1,084,385"
96095459,ᴺᴼMercy,"41,336,971","6,511,893","205,641","1,136,164"
6261400,Bonog,"41,301,111","9,948,964","3,591,258","15,213,713"
96131585,Junja A,"41,284,271","1,125,926","681,300","415,720"
39666473,Fallin0001,"41,229,128","2,974,223","1,493,622","4,779,960"
70923455,Terzo333,"41,215,320","218,966","306,273","3,257,464"
69090210,Sʟeep,"41,180,444","9,351,154","3,278,913","5,124,306"
83252785,MrWakandagaming,"41,109,006","8,130,342","2,631,569","5,168,579"
42028782,PirateカEitschiカ,"41,107,670","14,283,715","4,990,882","4,122,047"
97194125,CaptEarl,"41,094,652","1,490,079","764,889","836,160"
92000528,G U E V A R Aツ,"40,998,444","43,776,849","4,432,540","4,808,935"
61460506,Niarti Agustian,"40,917,779","4,833,463","835,665","6,462,191"
82582496,UNCLE Chop Chop,"40,893,686","1,377,886","322,411","3,874,688"
38693494,bassr,"40,887,574","1,074,942","349,985","2,471,215"
90654001,Monmapchan,"40,865,198","833,193",696,"114,955"
87771643,ᴹʸimtheBoss,"40,836,846","3,303,322","1,123,073","2,744,558"
70769480,Okoman,"40,817,253","68,445","112,336","2,281,629"
95676757,亗 Solo Igris,"40,786,833","2,437,351","143,352","353,872"
66327642,JustRimlツ,"40,767,208","8,448,939","1,480,200","2,193,299"
76585321,A i n gˢᶠ,"40,759,900","1,540,374","502,960","843,025"
96299426,Walt Jabsco,"40,678,465","43,074",0,"224,399"
96298101,Small Murloc,"40,665,799","773,007","56,249","77,421"
96246071,M3llow Thinker,"40,616,630","605,667","53,538","245,836"
71765156,S H E E E S S S,"40,616,207","8,159,959","2,886,047","6,253,009"
80858495,Slayer ROSE,"40,568,442","3,299,873","421,254","5,136,689"
95668784,Changé 嫦娥,"40,561,949","9,664,252","567,456","985,605"
78599363,BRALS8,"40,519,486","8,107,475","1,629,476","1,339,609"
96178913,Chief Tanner,"40,484,341","5,350,903","5,007,684","2,197,338"
80565868,EVANGELION02,"40,432,936","144,443","29,591",0
74017720,ᴹʸˢᵗVearn,"40,421,269","4,348,134","724,960","3,656,440"
79498103,I M CampingBank,"40,411,397","18,201,185","6,220,580","2,333,737"
10381258,SHSH羚羚,"40,386,393","6,722,222","2,413,850","6,432,336"
96198317,DoraInd,"40,367,684","4,992,357","763,921","552,501"
96365102,DikFury,"40,365,079","466,080","319,441","447,148"
66424168,關超 OG,"40,364,313","3,388,475","11,448","617,959"
45305382,KawatakeMRJ,"40,335,905","759,259","179,612","514,762"
17647992,Lazy abo,"40,332,966","8,987,557","1,939,652","6,834,688"
84998606,Lemonちゃん OG,"40,312,941","3,653,439","2,158,633","4,691,024"
69521696,NightAng,"40,282,834","2,617,011","718,421","992,888"
80873808,hf Dragon Noir,"40,231,362","522,758","414,745","955,361"
44071135,Fiona BASH,"40,075,516","321,156","867,915","596,777"
66144116,FreyA,"40,069,512","5,515,837","995,745","2,546,954"
63588150,Phooey Chop,"39,978,319","1,977,819","2,647,109","5,574,865"
79101788,JankTheTank24,"39,960,363","858,479","85,115","20,654"
70132784,火 FUEGOLEON,"39,958,481","10,507,405","2,957,098","4,259,692"
15888946,CallMeTea1,"39,925,865","880,432","2,191,763","3,566,523"
11033108,あLily Alulaあ,"39,903,057","4,313,045","1,164,231","7,193,418"
82031052,abarth94,"39,885,023","4,403,975","5,019,089","3,709,220"
87481833,I ᅠᅠ ᅠI,"39,866,989","789,364","185,853","2,805,962"
96182558,Satveer Rakar,"39,851,591","6,275,705","3,833,266","3,438,544"
79935816,BoUnCeR61,"39,848,235","2,864,192","619,696","840,478"
80522955,Dju75,"39,814,578","2,035,376","2,110,261","2,296,321"
81517208,City xpd,"39,792,228","1,054,360","24,280","812,726"
64576781,Lil Flamma,"39,729,496","8,610",239,0
74919143,Flintチだ院,"39,691,932","1,090,061","653,775","1,879,651"
28012801,JRig,"39,641,770","141,317","175,761","1,768,198"
60141103,kaneki kakuja,"39,610,817","13,197,378","3,369,968","4,624,321"
80559025,ғʜ Fáfnir,"39,592,536","4,499,404","3,139,903","2,755,835"
80854125,AragornFr,"39,567,690","230,824","131,034","352,697"
78953745,Mambocan,"39,533,738","170,883","340,077","4,539,229"
54234687,SoujiroLEE,"39,488,571","1,455,456","1,109,024","2,694,728"
46217069,Khaled Ben Wali,"39,464,832","3,051,286","569,566","5,836,556"
98578573,Łøtìlìåツ,"39,447,765","2,405,610","879,027","1,126,521"
96123446,Luhut,"39,374,158","6,431,556","1,730,763","2,601,731"
95677106,BIICHO DE ORO,"39,342,202","3,229,859","884,850","584,964"
40940350,Happy new y,"39,317,191","8,579,440","1,917,363","6,456,721"
97143154,SharZ,"39,274,478","884,508","178,409","403,371"
71286696,nights watch f,"39,250,636","4,874,913","529,943","2,620,161"
47159236,Sybila III,"39,223,461","2,299,878","522,656","2,701,981"
64319584,Lýnx 고양이 Bānk,"39,218,420","5,115,541","683,904","3,265,390"
78596983,HN zorro kvk,"39,203,320","13,409",0,"73,274"
96553958,M3llow Silence,"39,149,912","1,174,174","251,501","297,318"
87107664,charles ingalls,"39,063,429","774,348",0,"54,047"
84500039,liloliks,"39,010,053","1,530,597","670,539","1,577,074"
62690250,ZinZin f1,"38,996,796","3,317,065","651,492","3,191,409"
18719718,M3llow Queenx,"38,980,631","1,467,521","103,771","1,245,728"
96259916,Slayer x yMt3,"38,974,524","1,575,986","388,288","316,546"
58053708,Wikzz2,"38,959,575","2,032,331","215,766","3,159,225"
47474675,H green,"38,876,458","20,810,914","5,718,267","9,177,310"
66765325,ツĀV㋛ŤĀŔ,"38,843,561","9,687,725","2,214,882","3,448,350"
54768769,H Oo JinX Oo,"38,802,069","8,878,245","1,787,328","4,102,181"
58920386,M3llow Empress,"38,791,587","2,363,283","1,124,416","1,952,095"
75599064,Drëk,"38,681,245","3,460,053","831,445","2,138,598"
1408250,Ch0n 3,"38,679,128","1,423,388","12,295","3,042,474"
96246383,Paraᴿˣ,"38,650,232","1,021,852","389,728","779,979"
87615855,qszwxx,"38,615,553","16,789,718","1,857,428","1,554,723"
96261561,Capo Spartanu,"38,575,897","209,496","152,082","1,879,744"
77266140,ʳʷvitaly86,"38,553,961","3,189,742","67,026","2,503,575"
85942663,チュパ,"38,553,503","1,343,812","574,913","2,227,537"
17199532,Zabuza III,"38,502,572","886,087","900,551","4,563,085"
92069151,KUSH Soudain,"38,483,945","1,909,294","660,281","2,049,082"
59951634,PANDA F2P,"38,436,934","5,635,677","549,981","2,215,418"
88361524,MrSuave PH,"38,386,962","8,031,343","3,938,548","2,724,529"
10748052,SHSH惢惢,"38,174,754","1,792,295","480,703","3,382,648"
79573508,NapoOgeneral,"38,136,987","676,172","512,651","1,514,806"
96812276,sudteeruk,"38,116,092","301,810","269,876","1,921,128"
80959999,彡myANGELaヅ,"38,093,987","308,184",0,"33,301"
96326385,Prince Edd,"38,085,560","540,907","51,426","132,228"
78011575,BonnieAndClyd3,"38,054,887","24,252,225","882,457","2,697,410"
91938689,city xspd,"38,040,477","816,993","60,361","744,746"
70764354,Pirate Nemo,"38,014,842","1,308,737","175,235","974,763"
81359161,彡darkANGELaヅ,"37,995,738","344,948",0,"114,453"
49238719,Saladin 1912,"37,964,314","3,834,904","681,873","661,322"
66421113,Nasty Potato,"37,880,265","1,676,784","166,407","356,116"
61647508,Oddfarm,"37,875,041","2,392,596","1,169,912","2,114,666"
53410809,HatredCopter,"37,844,599","160,946","185,591","2,216,895"
96250250,Robbom,"37,816,143","178,884",758,"214,668"
95682164,ᴿʷBabyGuam81,"37,794,530","2,097,988","167,588","771,035"
96195262,TINApie,"37,784,058","3,280,336","735,774","813,477"
96249784,Zorroinfernal,"37,760,027","1,596,283","617,876","2,220,052"
84465615,ᴹᴰ Alyah,"37,726,904","1,847,789","469,698","1,563,557"
72628943,Grrlglglg,"37,719,301","1,331,515","161,041","1,469,427"
61983631,FDantss,"37,688,755","3,082,869","896,495","2,716,935"
51123221,Browniss,"37,632,459","9,792,858","2,009,041","6,747,717"
81891512,전주염전노예,"37,523,863","3,450,679","919,789","5,666,758"
70776824,000cw19,"37,517,351","192,942","117,936","1,107,362"
71361379,Sakarmeke,"37,493,973","206,516","192,436","2,601,556"
60665838,Bloodrocuted,"37,402,837","32,077","61,285","594,353"
55884065,CheeseNutz,"37,390,639","14,517,858","3,853,783","4,788,350"
95736299,Pirate Mezy,"37,351,798","599,217","41,727","422,227"
12722180,Skunkbait,"37,237,576","708,301","127,215","1,951,846"
80434403,zorrin,"37,208,577","549,116","72,933","591,114"
80264878,ᴹʸHomelander,"37,185,265","15,739,441","6,840,440","5,308,864"
75970721,ᴹʸHAMMOZ,"37,139,320","7,713,950","3,345,978","3,745,151"
88378861,はやら,"37,112,125","5,513,142","331,085","4,922,400"
66504517,Castratikon,"37,098,899","12,990","41,180","100,753"
73399169,SlicckRiick,"37,066,126","9,263,569","3,282,024","1,560,953"
83529205,Mikhæl,"37,054,073","2,318,124","296,281","548,004"
34330811,Mini HYDRA,"37,048,911","2,314,224","522,357","1,692,961"
96228988,Pirate kicking,"37,000,800","4,331,353","1,913,457","2,866,968"
96176551,Base Windu,"36,981,999","1,397,559","357,199","932,431"
73951651,Chimez,"36,967,808","494,846","4,274","303,448"
63312297,OZchan,"36,911,775","8,013,724","1,907,801","3,757,207"
48649473,Pat king ll,"36,875,909","1,544,077","604,505","2,779,475"
63375965,Pirate Adjie,"36,833,257","2,207,842","1,123,937","3,538,312"
80347091,AnonyMouse,"36,815,666","8,671,132","3,005,823","7,700,690"
97121989,Trooperkamikaze,"36,682,857","1,044,316","671,356","1,726,613"
53336309,ᴾᴹ Saturo,"36,668,575","8,452,379","1,352,379","3,836,737"
101976847,Jem YX,"36,659,280","836,656","203,831","239,062"
94841346,Marko 44,"36,647,169","869,007","235,922","621,212"
64704424,Mister Mavi,"36,611,949","5,457,037","1,758,679","4,869,205"
102362628,CWnsMain,"36,606,388","1,551,341","23,806","649,784"
69373834,Drakoraoe,"36,583,516","46,540","45,115","982,491"
69967186,乂TekasHI乂,"36,578,894","43,988,126","12,616,863","3,368,364"
84496079,Just For Farm,"36,550,426","522,348","216,977","1,685,136"
94670228,H jinxx,"36,465,686","7,284,203","1,187,008","1,139,539"
95673075,AléxandrosMG,"36,411,594","2,441,521","769,035","815,910"
61920121,メ DURO メ,"36,325,357","2,386,085","965,736","3,492,285"
80611525,sydweed,"36,284,371","125,566","17,410","468,046"
83345137,Leo 0,"36,222,283","8,410,975","1,213,341","2,017,500"
60303728,AhBengKoh,"36,157,755","1,470,410","290,397","714,712"
96287232,Deadman73,"36,140,099","278,511","10,673","285,371"
68247542,xMiniRush,"36,110,123","62,900","172,875","1,185,721"
42510543,ᴿᴵ Jichuu,"36,025,666","1,923,586","432,026","2,202,016"
73884186,Tenjin 健太,"36,023,742","1,581,505","230,859","1,905,252"
96132492,UnNaturalJacky,"35,985,519","3,909,809","296,254","1,174,740"
96253007,James zheng,"35,961,664","917,063","380,990","736,098"
53399282,soso71,"35,908,226","6,377,799","1,439,050","4,053,819"
68635481,Dreamss,"35,888,066","9,054,747","1,830,319","3,425,740"
57757225,FTP2,"35,869,863","10,040,502","1,303,950","4,121,446"
17617566,SHadoW1,"35,844,151","189,644","534,632","2,014,155"
96057102,M3llow Adam,"35,727,275","1,136,117","450,119","1,055,436"
96214479,M3llow Úçhì,"35,695,877","1,560,122","190,058","1,208,037"
64252232,MINI ß Laura,"35,680,894","42,312","6,928","205,982"
85236573,mad Qwander,"35,678,798","2,069,884","484,068","3,222,829"
87401011,bouss7,"35,670,485","617,822","108,496","169,807"
95678108,Br00klynBlaz3,"35,605,209","1,743,267","670,875","549,429"
63706408,Fluff n Stuff,"35,593,035","369,165","361,029","1,544,421"
80252834,GlockBeardy,"35,555,049","7,614,697","1,964,148","2,108,895"
23458879,kyt22,"35,549,545","209,713","94,372","15,920"
49368992,monkey farm 1,"35,535,018","1,988,865","964,847","3,405,837"
50395565,ᴹᶜᵘGamora,"35,521,886","669,062","215,420","2,087,137"
96299115,ᴿʷWelongsw,"35,497,978","605,527","21,669","186,331"
42153804,MadFarm2,"35,476,744","116,086","467,003","2,837,625"
77263992,Stu 2,"35,395,625","38,676",258,"41,833"
92805084,Hla12344321,"35,363,044","126,483","31,646","18,391"
96194999,MiMiSoBless,"35,305,059","206,071","11,563","1,511,721"
66506925,LaserCannondeth,"35,267,456","14,059","13,524",0
62351996,Lazy Nanaメ,"35,257,000","4,323,935","2,191,855","1,717,458"
42577480,bigstone1,"35,252,530","224,369","35,548","167,770"
82076344,filara,"35,214,362","1,198,266","778,592","600,675"
96434218,Indochix,"35,197,732","1,802,259","899,508","1,410,387"
